39225940: (10,8,0,6,6,2,4,0,2,0)
39226249: (10,8,0,6,6,5,2,0,0,1)
39226265: (10,8,0,6,6,5,2,2,2,1)
39241733: (10,8,1,2,0,2,2,0,2,1)
39243205: (10,8,1,2,2,2,3,2,0,1)
39244685: (10,8,1,2,4,3,0,0,2,1)
39244897: (10,8,1,2,4,4,4,0,0,1)
39248205: (10,8,1,3,2,2,1,3,1,1)
39248249: (10,8,1,3,2,2,3,2,2,1)
39249046: (10,8,1,3,3,3,1,3,2,0)
39260897: (10,8,1,5,6,0,0,2,2,1)
39352416: (10,8,4,0,0,0,4,0,0,0)
39352619: (10,8,4,0,0,2,2,1,2,1)
39353279: (10,8,4,0,1,1,4,3,2,1)
39353666: (10,8,4,0,1,5,1,0,1,0)
39355791: (10,8,4,0,4,4,4,2,1,1)
39358965: (10,8,4,1,2,1,1,3,1,1)
39364871: (10,8,4,2,3,2,2,3,2,1)
39374224: (10,8,4,4,2,2,2,2,2,0)
39386001: (10,8,4,6,4,4,3,1,1,1)
39394739: (10,8,5,0,2,5,2,1,2,1)
39397918: (10,8,5,1,0,1,4,3,2,0)
39400557: (10,8,5,1,3,5,4,3,1,1)
39413788: (10,8,5,4,1,2,1,0,2,0)
39418271: (10,8,5,5,0,3,2,3,2,1)
39420124: (10,8,5,5,3,1,0,0,2,0)
39427086: (10,8,5,6,5,5,0,1,0,0)
39448867: (10,8,6,3,1,0,2,3,0,1)
39458405: (10,8,6,5,0,2,0,0,2,1)
39458471: (10,8,6,5,0,2,2,3,2,1)
39460324: (10,8,6,5,3,0,0,0,2,0)
39462775: (10,8,6,5,6,2,2,1,0,1)
39470223: (10,8,6,7,2,4,2,2,1,1)
39472137: (10,8,6,7,5,2,2,1,1,1)
39473295: (10,8,7,0,0,0,0,2,1,1)
39475571: (10,8,7,0,3,1,0,1,2,1)
39475774: (10,8,7,0,3,2,3,3,2,0)
39478243: (10,8,7,0,6,5,1,3,0,1)
39498287: (10,8,7,4,6,4,1,3,2,1)
39511653: (10,8,7,7,4,1,3,3,1,1)
39513353: (10,8,7,7,6,3,4,2,2,1)
39569133: (10,9,0,3,0,0,3,3,1,1)
39570911: (10,9,0,3,2,3,2,3,2,1)
39583473: (10,9,0,5,6,0,1,1,1,1)
39679978: (10,9,3,1,0,0,2,1,2,0)
39681911: (10,9,3,1,2,4,2,3,2,1)
39696939: (10,9,3,4,2,3,4,0,1,1)
39701181: (10,9,3,5,1,3,0,3,1,1)
39703091: (10,9,3,5,4,1,0,1,2,1)
39703270: (10,9,3,5,4,2,2,3,2,0)
39714088: (10,9,3,7,5,2,3,2,2,0)
39716991: (10,9,4,0,2,2,4,2,1,1)
39718767: (10,9,4,0,4,5,3,2,1,1)
39720289: (10,9,4,1,0,0,2,0,0,1)
39738348: (10,9,4,4,4,0,4,2,0,0)
39739599: (10,9,4,4,5,5,1,2,1,1)
39747353: (10,9,4,6,2,3,4,2,2,1)
39748999: (10,9,4,6,4,5,3,1,0,1)
39750305: (10,9,4,6,6,4,2,2,2,1)
39750328: (10,9,4,6,6,4,3,2,2,0)
39757069: (10,9,5,0,2,0,4,2,0,1)
39757576: (10,9,5,0,2,5,0,2,2,0)
39773641: (10,9,5,3,4,1,0,0,0,1)
39782509: (10,9,5,5,2,2,4,2,0,1)
39783029: (10,9,5,5,3,1,1,0,2,1)
39783147: (10,9,5,5,3,2,1,0,1,1)
39783263: (10,9,5,5,3,3,0,3,2,1)
39800714: (10,9,6,0,6,4,3,0,1,0)
39809138: (10,9,6,2,4,2,4,0,1,0)
39815477: (10,9,6,3,6,1,3,0,2,1)
39823582: (10,9,6,5,3,3,0,3,2,0)
39825994: (10,9,6,5,6,5,1,1,2,0)
39832092: (10,9,6,7,1,2,0,2,0,0)
39833417: (10,9,6,7,3,1,0,2,2,1)
39835427: (10,9,6,7,5,5,4,1,2,1)
39842101: (10,9,7,1,1,1,2,2,0,1)
39842183: (10,9,7,1,1,2,0,3,2,1)
39845836: (10,9,7,1,6,2,3,0,2,0)
39847221: (10,9,7,2,1,2,0,3,1,1)
39848531: (10,9,7,2,3,1,0,1,2,1)
39857823: (10,9,7,4,2,0,2,2,1,1)
39858315: (10,9,7,4,2,4,3,0,1,1)
39858709: (10,9,7,4,3,1,4,2,0,1)
39861123: (10,9,7,4,6,4,0,0,1,1)
